Centroid_ID	Centroid_Lon	Centroid_Lat	Project_ID	Projected_Lon	Projected_Lat	Projected_Distance
983	13.422496999999998	52.5260335	10096	13.4225385	52.5271054	0.11602610087577844
984	13.364660666666666	52.51882333333333	7186	13.3630557	52.517626	0.2205180245288981
985	13.458013	52.506035	1940	13.4582174	52.5053241	0.08016726951939246
986	13.387132666666664	52.49620966666666	4205	13.3892285	52.4965739	0.23635352020756825
987	13.340106	52.504105	8658	13.340859	52.5045778	0.09811966583021176
988	13.351621000000002	52.504996999999996	10219	13.3518007	52.5049617	0.020343451830496528
989	13.296092000000002	52.51747099999999	8152	13.2964425	52.517699	0.0461271481799243
990	13.130153	52.458547	6368	13.1300636	52.4642306	0.6155463913800425
991	13.572131	52.412624	7549	13.5726783	52.4130228	0.07457700929994084
992	13.413472	52.496548	1665	13.4140768	52.4984373	0.21513145886999188
993	13.459529000000002	52.491809	1959	13.4589576	52.4925176	0.09954352720362952
994	13.394909	52.522498	11315	13.3948757	52.5244906	0.21557172093913413
995	13.402623	52.570071	7580	13.4027708	52.5692668	0.0885265338834051
996	13.205438	52.535203	2732	13.2057028	52.5355053	0.04402190241380322
997	13.210607	52.58534	8175	13.2068781	52.5845842	0.4226305969088904
998	13.348153	52.507249	1105	13.3482436	52.507414	0.020498010853566936
999	13.398666	52.547926	1595	13.3992577	52.5464132	0.17636883409028897
1000	13.300409	52.503292	5091	13.3032461	52.5049613	0.36352775775788193
1001	13.349235	52.511978000000006	11274	13.3505188	52.5131746	0.19271288648163684
1002	13.276969	52.50804350000001	6162	13.2781404	52.5067023	0.1950233669022029
1003	13.331346	52.614627	5201	13.3341114	52.6105577	0.5370393009836355
1004	13.550125	52.51190500000001	10310	13.5506731	52.509436	0.27376865651951626
1005	13.3584475	52.5077155	8503	13.3589427	52.506145	0.17860667687659193
1006	13.293573	52.463529	882	13.2963842	52.4646352	0.3347287993588087
1007	13.421915	52.513912	5838	13.4222416	52.5140703	0.040149932543213356
1008	13.410884	52.513498	10537	13.4114471	52.5128086	0.09736948158768632
1009	13.437265	52.487549	12224	13.4359482	52.48384	0.4270215973954186
1010	13.450731	52.489235	4004	13.4506112	52.4891795	0.014610893213921556
1011	13.441217000000002	52.481475	11578	13.4413025	52.4811755	0.03375714789358791
1012	13.346796	52.50394775	1109	13.3460076	52.5040294	0.08811015918071029
1013	13.518332999999998	52.551797	9459	13.5218545	52.5540527	0.4613060910290875
1014	13.326885	52.5204395	4370	13.3277885	52.5220813	0.20408429750319768
1015	13.428394	52.545811	2985	13.4283884	52.5453083	0.0543731392046355
1016	13.337491	52.47958266666666	413	13.3369222	52.4788191	0.10404567725753912
1017	13.334029	52.59362	45	13.3339491	52.5936582	0.009798826152046308
1018	13.4056475	52.514766	7153	13.4053608	52.5143535	0.054837009253359784
1019	13.438091	52.471429	8975	13.4412625	52.4717836	0.3547342811825755
1020	13.46956	52.584552	5547	13.4699915	52.5834486	0.12860352855709706
1021	13.434370666666664	52.53187933333334	3418	13.4358496	52.5294412	0.31076651863027865
1022	13.357822	52.538861	7206	13.3583955	52.5378468	0.1269085814096033
1023	13.435362	52.525321	10694	13.4347678	52.5232203	0.23660757884485048
1024	13.504411	52.57411800000001	2460	13.5032874	52.5758499	0.22510897704476163
1025	13.277589	52.510371	989	13.2766855	52.5125927	0.26058394686996206
1026	13.443547	52.591495	3013	13.443278	52.5905398	0.10754657690224671
1027	13.271956	52.50073199999999	10945	13.2728035	52.4993099	0.18046626499248342
1028	13.2942575	52.461529500000005	12008	13.2965126	52.4645366	0.41081863795336415
1029	13.343364499999998	52.53603425000001	1489	13.3436565	52.5362564	0.0403970424567951
1030	13.541389	52.516955	11211	13.5431761	52.5202017	0.40333012620106407
1031	13.270243	52.53655500000001	5625	13.2718315	52.5364953	0.17675151512312184
1032	13.323641000000002	52.52356750000001	11926	13.3249106	52.5215837	0.25691414180212147
1033	13.346276500000002	52.48934249999999	267	13.3451513	52.4891515	0.1268117518291226
1034	13.272813333333332	52.50149933333334	10477	13.2735408	52.4998984	0.1912132322656371
1035	13.448064000000002	52.521824	11354	13.4499155	52.5227482	0.22885650412132552
1036	13.329238	52.543425	844	13.3267653	52.540702	0.4029949843965144
1037	13.513956	52.468351	7021	13.5143353	52.4687615	0.06122564944120939
1038	13.327425	52.561756	3386	13.3276059	52.5625058	0.08358517230735375
1039	13.420556	52.505114	1757	13.4193403	52.5057654	0.15243838534368614
1040	13.525586	52.483225	7125	13.5255932	52.4827697	0.04922951570280501
1041	13.393718	52.470822	10621	13.3916544	52.4685992	0.3323637681550713
1042	13.322865	52.517194	4372	13.3244176	52.5169419	0.1747831722555492
1043	13.465813500000001	52.501008	7322	13.4660712	52.4999521	0.11772376316608944
1044	13.385259	52.471376	10391	13.3855457	52.4715638	0.03780233591929964
1045	13.561864000000002	52.443433	4331	13.5621319	52.4451906	0.1923082950763425
1046	13.323669	52.565186	7401	13.3268954	52.5642942	0.37151001805932343
1047	13.3490815	52.48953675	267	13.3451513	52.4891515	0.4390020660239689
1048	13.407847	52.49981700000001	1660	13.4066806	52.4984658	0.19540208503055145
1049	13.426015499999998	52.544768999999995	3787	13.4269949	52.5440627	0.1330251799625075
1050	13.497371	52.48783100000001	4864	13.4972113	52.4869759	0.09414671443653709
1051	13.416323	52.53935	10612	13.4163248	52.5403231	0.10525121726630075
1052	13.667523999999998	52.447638	11991	13.6633354	52.4494372	0.5046935211604303
1053	13.534517	52.431766	5686	13.5351328	52.4323448	0.0927576006824016
1054	13.523594000000001	52.496734499999995	5813	13.5237102	52.4969034	0.02236919459973548
1055	13.525555	52.492488	6934	13.5259675	52.4935297	0.12160171723881191
1056	13.231448	52.5707475	4078	13.2289799	52.5756066	0.5932615630468282
1057	13.552914499999998	52.4396085	3219	13.555125	52.4404275	0.26125471219654794
1058	13.619368	52.44625500000001	4310	13.6220604	52.4465202	0.30075028624157635
1059	13.289291	52.458903	1009	13.2890877	52.4580733	0.09259011385705784
1060	13.239545	52.454395	7903	13.2489103	52.4587386	1.1425824676919345
1061	13.411373666666664	52.491211	1987	13.4104779	52.492494	0.17081890460844065
1062	13.440951	52.511754	6180	13.4407298	52.5133719	0.17669537494311613
1063	13.323475	52.464487	1550	13.3214231	52.4652154	0.241390354464367
1064	13.378601000000002	52.486753	11010	13.3784966	52.4850326	0.18647033063323534
1065	13.414908	52.51409266666667	1676	13.4151566	52.51576	0.1824469562601671
1066	13.341509	52.518577	6033	13.3408486	52.5183762	0.07657958607150053
1067	13.197970000000002	52.5363515	5559	13.1979252	52.5350058	0.14576806218465208
1068	13.363367333333334	52.50041677777778	7618	13.363681	52.5007961	0.05385627976118875
1069	13.43449	52.493316	1988	13.4356357	52.4916636	0.21947037896831176
1070	13.143710999999998	52.46828000000001	6851	13.1536266	52.4597588	1.4376995663029901
1071	13.426128	52.436765	10940	13.4235438	52.4414965	0.5868999913948103
1072	13.546751	52.463966000000006	8703	13.544626	52.4575105	0.7367706330564959
1073	13.542793	52.46093000000001	10253	13.5426106	52.4578896	0.3293026859970065
1074	13.542992000000002	52.45810400000001	10253	13.5426106	52.4578896	0.048329920101910014
1075	13.551918	52.459322	7127	13.5537387	52.4557875	0.4323986093019843
1076	13.548438	52.466549	3661	13.5526755	52.4687825	0.5294458724979497
1077	13.553756	52.468615	5959	13.5532409	52.4681258	0.07795568528057362
1078	13.527267000000002	52.468228	11456	13.5256421	52.4647524	0.4169333860085412
1079	13.450055	52.495506000000006	4022	13.4501621	52.496489	0.10697181438678427
1080	13.470912	52.493351	6209	13.4715648	52.493833	0.0893626533883575
1081	13.355085999999998	52.489214	1076	13.3537029	52.4899137	0.1714146080945238
1082	13.291175	52.498583	953	13.2913417	52.4972918	0.1409534072807219
1083	13.153381	52.421895	5177	13.1529569	52.418865	0.3314539004585166
1084	13.176443	52.420262	8998	13.1761272	52.4197472	0.06587576337327374
1085	13.1478755	52.451476	9087	13.144094	52.4536407	0.48140259943843067
1086	13.28404125	52.50683025000001	7235	13.2837454	52.5065088	0.047878721220552305
1087	13.367714000000001	52.50865699999999	4333	13.3688557	52.5072462	0.19852091711571496
1088	13.422520777777779	52.53721377777778	4294	13.4237743	52.5381597	0.17290274570240274
1089	13.357122	52.492436	9021	13.3575612	52.4944747	0.22590300248128045
1090	13.32996	52.598268	6548	13.3323428	52.5984696	0.26585200984451685
1091	13.318431	52.443746	6110	13.3187904	52.4433752	0.056629251966449475
1092	13.3540588	52.494496999999996	1025	13.3539781	52.4947386	0.027635774908048052
1093	13.446219000000001	52.5098795	3262	13.4454784	52.512676	0.3134451640025314
1094	13.366299	52.54876899999999	6764	13.3643869	52.5495846	0.23019758036368096
1095	13.409114333333333	52.519242000000006	1634	13.4100684	52.5179643	0.17422390225969744
1096	13.41328	52.56292	11711	13.4126624	52.5629957	0.06916047030258264
1097	13.522274	52.402687	8421	13.5221058	52.4024533	0.03143517426594986
1098	13.229234	52.51571800000001	519	13.2313069	52.5099469	0.6658532479613356
1099	13.550304999999998	52.43006	9624	13.5495246	52.429733	0.09370015033990882
1100	13.212503	52.540601	1311	13.2103168	52.5384474	0.33681664351781726
1101	13.308020999999998	52.517231	10142	13.3078876	52.517082	0.021908602364537608
1102	13.3423095	52.4780985	11645	13.3423538	52.4785354	0.047525830335800726
1103	13.4132735	52.51124599999999	4785	13.4131828	52.5117234	0.052612206978575195
1104	13.395778	52.423346	2580	13.3960422	52.4232848	0.030114379524206702
1105	13.30496375	52.51264525000001	5844	13.3052529	52.5114307	0.13530263353830727
1106	13.391154	52.50311800000001	3886	13.3885176	52.5016773	0.3320046030126073
1107	13.354907999999998	52.491847	1076	13.3537029	52.4899137	0.2484038992046616
1108	13.45606075	52.517715	4105	13.4553269	52.5157401	0.22862917705547184
1109	13.400123	52.487413	7182	13.4002426	52.4902582	0.3080462556329236
1110	13.338733	52.588736	2333	13.3388783	52.5894195	0.07569587193401299
1111	13.330607999999998	52.602245	2534	13.3296525	52.6020203	0.1089930953502924
1112	13.528721	52.428001	8383	13.5290551	52.429348	0.15028773909525583
1113	13.306870000000002	52.61786800000001	7417	13.3057766	52.6204712	0.3068097546179333
1114	13.39863275	52.53173125000001	6959	13.3992673	52.5320721	0.07961084463937791
1115	13.325086	52.4611085	5440	13.3248732	52.4613047	0.03178964512627149
1116	13.321752499999999	52.47322	7914	13.3201072	52.472577	0.19573216460489845
1117	13.445609	52.463085	3980	13.4451729	52.4628659	0.05397174238298933
1118	13.453121	52.4648	3834	13.4535942	52.4652355	0.07061654598968814
1119	13.338719	52.493102	1019	13.3384555	52.49427	0.12972447372871743
1120	13.3563	52.576252	6150	13.3592609	52.5744065	0.38504673719484583
1121	13.297325	52.519522	491	13.2980823	52.5196251	0.08494391096024317
1122	13.298459	52.519241	10150	13.2980987	52.5194816	0.0477804638394857
1123	13.30721	52.524368	441	13.30619	52.5252265	0.14660801706654158
1124	13.381948	52.53967900000001	1533	13.3806217	52.5393678	0.1512715010374103
1125	13.545413	52.462115	8703	13.544626	52.4575105	0.5053911984637272
1126	13.404049	52.508394	1651	13.4016624	52.5061503	0.3596187873067343
1127	13.436532500000002	52.522151	6494	13.4356246	52.5218266	0.10687669277869331
1128	13.261737	52.44479000000001	6880	13.2628119	52.439225	0.6140422763816621
1129	13.294766	52.62507900000001	4890	13.2914511	52.6257535	0.3757580958629919
1130	13.308048	52.589636	2351	13.3069334	52.5921297	0.29694303572295483
1131	13.3093365	52.589924	2351	13.3069334	52.5921297	0.3582866467049884
1132	13.4286245	52.5469875	5392	13.4285124	52.5471789	0.024164055285262633
1133	13.206356	52.54069000000001	2527	13.2056869	52.5416281	0.1258911400852273
1134	13.259398999999998	52.430291	4408	13.2595761	52.4301932	0.022357145928008332
1135	13.299771	52.52006	678	13.2996776	52.5197098	0.0392934842737561
1136	13.305795000000002	52.480663	887	13.3065229	52.4806701	0.08094254521550075
1137	13.30521	52.51125500000001	5844	13.3052529	52.5114307	0.01960186108779615
1138	13.27329	52.50966800000001	400	13.2734522	52.5097024	0.01841607373441868
1139	13.400662	52.534145	3242	13.3988888	52.5325995	0.2585023648589587
1140	13.28476	52.521016	494	13.2846231	52.5187076	0.25027734228398385
1141	13.392319	52.490407	7474	13.393733	52.4891127	0.21052989527111654
1142	13.42616	52.485607	11925	13.4261074	52.4856139	0.005896279110136062
1143	13.352916	52.517422	8179	13.3536386	52.5163957	0.13705712088777103
1144	13.447738	52.511703	3261	13.4474971	52.5132927	0.17399471010952147
1145	13.379038	52.532802	6710	13.3802379	52.5328296	0.13345637884325914
1146	13.312893999999998	52.439726	5633	13.3147399	52.4375106	0.3155877877616923
1147	13.408189499999999	52.4895825	2071	13.4078809	52.4890899	0.06337544952741282
1148	13.367009	52.5188	310	13.3670321	52.5174152	0.14983343072931174
1149	13.478422	52.50130600000001	9544	13.4777373	52.5017377	0.08930668340112477
1150	13.320513	52.467119	1552	13.3199332	52.4670587	0.0648002266994674
1151	13.384767499999999	52.532218500000006	2864	13.385147	52.5323758	0.04550006722882023
1152	13.3303	52.571035	6543	13.3311348	52.5724805	0.18187376730001223
1153	13.394870999999998	52.483109	1363	13.3943511	52.483955	0.1082427611391983
1154	13.337196	52.458711	1152	13.3392939	52.4586384	0.23340837027157932
1155	13.314208	52.525921	3859	13.3138531	52.5257597	0.04315055641025392
1156	13.3122865	52.48965450000001	10407	13.313367	52.4900453	0.12737089187625059
1157	13.301058	52.51442900000001	11467	13.3006565	52.5161887	0.1955847674956652
1158	13.376165	52.519513	9085	13.3765404	52.5177592	0.19426128859134237
1159	13.624629	52.451395999999995	5518	13.6247501	52.451228	0.022603826581266202
1160	13.352027	52.50705171428571	10220	13.352187	52.5065242	0.059780245726059285
1161	13.427632	52.55267266666666	1471	13.4273235	52.5524274	0.04336382571795666
1162	13.3802935	52.52002949999999	469	13.3801537	52.5197492	0.03407447737696487
1163	13.218054	52.600649	9630	13.2175945	52.5971229	0.3851023380661423
1164	13.210479	52.608529	7798	13.2103878	52.6014986	0.76112634926699
1165	13.130851000000002	52.472325	8109	13.1264788	52.4678526	0.6862325280793351
1166	13.354462333333332	52.48776266666667	1076	13.3537029	52.4899137	0.24756462528079023
1167	13.328535500000001	52.47807375000001	979	13.3281523	52.4779264	0.04549501364709855
1168	13.333114000000002	52.478702	1118	13.3336735	52.4784944	0.06614433455964143
1169	13.47641	52.499437	9195	13.4774008	52.5004728	0.15710782378779523
1170	13.492284	52.636149	8207	13.4926246	52.6367218	0.07259663066196985
1171	13.280758	52.595321	9647	13.2798715	52.5945695	0.12779372479401988
1172	13.408614000000002	52.552988	11729	13.4081767	52.5511515	0.20450831011851778
1173	13.387363	52.56796600000001	1816	13.3910215	52.5632822	0.6497660949254928
1174	13.438527	52.542557	1697	13.4384827	52.5414838	0.11617165232337573
1175	13.492664	52.520701	4583	13.4923752	52.5162639	0.4808400374912598
1176	13.306146000000002	52.57869399999999	1474	13.3076498	52.5773746	0.219874260091917
1177	13.427663	52.49016500000001	4911	13.426724	52.4874032	0.31642715656576675
1178	13.455634	52.525517	9455	13.4577658	52.525085	0.24160541072691763
1179	13.328752	52.471493	1353	13.3289315	52.4714458	0.020602526109191444
1180	13.309192500000002	52.50105799999999	8775	13.3091278	52.5002907	0.08333957484224021
1181	13.453593	52.424311	9095	13.4557489	52.4231051	0.27290118661854346
1182	13.462652333333333	52.48672866666666	7483	13.4651549	52.4866018	0.27861108482264857
1183	13.380361	52.498929	3289	13.3802603	52.4988205	0.016221647115094606
1184	13.293149	52.47009499999999	3738	13.2899122	52.4702144	0.3601480948212401
1185	13.459656333333333	52.499221999999996	7379	13.4597121	52.4989638	0.02860228001232933
1186	13.309700499999998	52.526991	389	13.3075087	52.5257228	0.27969691344069675
1187	13.458134	52.505022	1940	13.4582174	52.5053241	0.03396032446611377
1188	13.512615	52.50741899999999	7562	13.511615	52.5070995	0.11643709381592593
1189	13.421038	52.481811	3158	13.4211047	52.4803138	0.16210452372198647
1190	13.3067295	52.520749	447	13.3062692	52.5203622	0.06611804890635037
1191	13.336068666666668	52.51133833333334	7431	13.3359299	52.5134605	0.23012911704310787
1192	13.459023888888886	52.51782061111112	8481	13.4603798	52.5156268	0.28109611511760113
1193	13.334811666666667	52.50347133333333	5021	13.3356665	52.5043469	0.13419979672584498
1194	13.372035	52.5161325	10641	13.3706966	52.5158822	0.15126675626736258
1195	13.305989000000002	52.550442	5209	13.3045719	52.5524956	0.27241843968411317
1196	13.407254	52.513008	5545	13.4080874	52.5124613	0.10992950455505311
1197	13.457351	52.485812	2754	13.4572208	52.4866443	0.09116357524638372
1198	13.396441	52.484303	9921	13.3943858	52.4845353	0.2299054502825984
1199	13.44287	52.475103	6326	13.4406042	52.4737213	0.29292643764526727
1200	13.471075	52.428822	5350	13.4707508	52.429312	0.06408698860790747
1201	13.556282	52.570412	9642	13.550308	52.5689471	0.6828931026746706
1202	13.484087	52.549323	11740	13.484742	52.5525669	0.35824404293322193
1203	13.399817	52.49678	10650	13.3995165	52.4982743	0.16505314268319363
