Centroid_ID	Longitude	Latitude	NearLightlon	NearLightLat	DistanceStop
1024	13.504411	52.57411800000001	13.5038322	52.572982	0.13866590346016894
1025	13.277589	52.510371	13.2722217	52.5099869	0.598263252433201
1026	13.443547	52.591495	13.4434822	52.5914655	0.00788015688945002
1027	13.271956	52.50073199999999	13.2702326	52.4986377	0.29681100106796054
1028	13.2942575	52.461529500000005	13.2957519	52.4641033	0.3243267444138617
1029	13.343364499999998	52.53603425000001	13.3425741	52.536735	0.11607135455377207
1030	13.541389	52.516955	13.5429865	52.525898	0.9829543370797187
1031	13.270243	52.53655500000001	13.2727638	52.5367748	0.28130813943365574
1032	13.323641000000002	52.52356750000001	13.3221613	52.5118853	1.2747063646022745
1033	13.346276500000002	52.48934249999999	13.3501694	52.4895529	0.4334694447342762
1034	13.272813333333332	52.50149933333334	13.2702326	52.4986377	0.4222129745206264
1035	13.448064000000002	52.521824	13.4500341	52.5229542	0.2508564292248269
1036	13.329238	52.543425	13.3293873	52.5344077	0.9758094983208064
1037	13.513956	52.468351	13.5138227	52.4682289	0.019848617335400588
1038	13.327425	52.561756	13.327129	52.5632274	0.16257287432978887
1039	13.420556	52.505114	13.4183107	52.4989853	0.7083335884204349
1040	13.525586	52.483225	13.5254433	52.481331	0.20537646341043014
1041	13.393718	52.470822	13.385629	52.469568	0.9096281543148808
1042	13.322865	52.517194	13.3221613	52.5118853	0.5797204202693158
1043	13.465813500000001	52.501008	13.4691195	52.5029812	0.4250499794570791
1044	13.385259	52.471376	13.3844457	52.4709704	0.10051644237160497
1045	13.561864000000002	52.443433	13.5620717	52.4453397	0.20739394318592352
1046	13.323669	52.565186	13.327129	52.5632274	0.43924074555132137
1047	13.3490815	52.48953675	13.3501694	52.4895529	0.1209817459500892
1048	13.407847	52.49981700000001	13.40591	52.4983972	0.26452810454355435
1049	13.426015499999998	52.544768999999995	13.4259805	52.5447901	0.004511572215372163
1050	13.497371	52.48783100000001	13.4963195	52.4877367	0.11736535899644614
1051	13.416323	52.53935	13.4182043	52.5401347	0.22575311757586786
1052	13.667523999999998	52.447638	13.6708951	52.4477546	0.3750613768681846
1053	13.534517	52.431766	13.5346199	52.4319115	0.019450923127221416
1054	13.523594000000001	52.496734499999995	13.5240205	52.4967571	0.04748760044143754
1055	13.525555	52.492488	13.5264717	52.4929123	0.11177850055401475
1056	13.231448	52.5707475	13.2330942	52.5387183	3.4717614047338774
1057	13.552914499999998	52.4396085	13.5526003	52.4395698	0.03518706488855141
1058	13.619368	52.44625500000001	13.6156193	52.4470512	0.42562516955473917
1059	13.289291	52.458903	13.2897049	52.4574096	0.16803739408966847
1060	13.239545	52.454395	13.2413921	52.4434481	1.202553276409735
1061	13.411373666666664	52.491211	13.4076671	52.4892983	0.4611620791372903
1062	13.440951	52.511754	13.4351709	52.5107448	0.6519203153956478
1063	13.323475	52.464487	13.3250946	52.461481	0.3717843842914567
1064	13.378601000000002	52.486753	13.3859508	52.4860843	0.820456698400864
1065	13.414908	52.51409266666667	13.4181732	52.5153554	0.3879128169547581
1066	13.341509	52.518577	13.3420365	52.518008	0.08503167395343186
1067	13.197970000000002	52.5363515	13.1974528	52.5347721	0.1803956675099772
1068	13.363367333333334	52.50041677777778	13.3619411	52.4999599	0.16611404034124674
1069	13.43449	52.493316	13.4280355	52.4992628	0.9637282811045706
1070	13.143710999999998	52.46828000000001	13.1798077	52.4214071	6.470490665739589
1071	13.426128	52.436765	13.4481868	52.4377918	2.4553425830443936
1072	13.546751	52.463966000000006	13.5466629	52.4643313	0.04068645570236433
1073	13.542793	52.46093000000001	13.5428743	52.4610567	0.016411088057495037
1074	13.542992000000002	52.45810400000001	13.5433115	52.4579993	0.037286213811963814
1075	13.551918	52.459322	13.552883	52.4597611	0.11733300232400885
1076	13.548438	52.466549	13.5483594	52.4664295	0.015596868015484605
1077	13.553756	52.468615	13.5543359	52.4685507	0.06485556455704969
1078	13.527267000000002	52.468228	13.5204016	52.4741663	0.9974683275170511
1079	13.450055	52.495506000000006	13.4484788	52.5048724	1.0279868900816875
1080	13.470912	52.493351	13.4618296	52.4938491	1.0113535697558127
1081	13.355085999999998	52.489214	13.3501694	52.4895529	0.547929856741244
1082	13.291175	52.498583	13.2905555	52.4960247	0.2852922381544697
1083	13.153381	52.421895	13.1798077	52.4214071	2.938993815227976
1084	13.176443	52.420262	13.1798077	52.4214071	0.3941439506497825
1085	13.1478755	52.451476	13.1798077	52.4214071	4.81734251052889
1086	13.28404125	52.50683025000001	13.2834702	52.5077057	0.1140520774765105
1087	13.367714000000001	52.50865699999999	13.3759366	52.5092044	0.9162283710997761
1088	13.422520777777779	52.53721377777778	13.4225029	52.5362333	0.10606490973819387
1089	13.357122	52.492436	13.3602198	52.4903665	0.4108288448824182
1090	13.32996	52.598268	13.3342591	52.597052	0.4958139951861344
1091	13.318431	52.443746	13.3071282	52.4479557	1.336818380137833
1092	13.3540588	52.494496999999996	13.3537297	52.4995972	0.5529955995102941
1093	13.446219000000001	52.5098795	13.4498377	52.5085126	0.42867615473275666
1094	13.366299	52.54876899999999	13.3671696	52.5514056	0.30121489555662545
1095	13.409114333333333	52.519242000000006	13.4080828	52.5188425	0.1225710183614216
1096	13.41328	52.56292	13.4127866	52.5632037	0.06286194718978663
1097	13.522274	52.402687	13.5127008	52.3914378	1.6162611362716348
1098	13.229234	52.51571800000001	13.2276304	52.5101503	0.6284985482417518
1099	13.550304999999998	52.43006	13.5462639	52.4372167	0.8946746956957167
1100	13.212503	52.540601	13.2175358	52.537652	0.6442714921369558
1101	13.308020999999998	52.517231	13.306588	52.517387	0.16023422026902367
1102	13.3423095	52.4780985	13.3415409	52.4781074	0.08546996312470823
1103	13.4132735	52.51124599999999	13.4160272	52.5104484	0.3181187949802449
1104	13.395778	52.423346	13.3875138	52.4396754	1.9911151061507606
1105	13.30496375	52.51264525000001	13.3052393	52.5115148	0.12610536872065092
1106	13.391154	52.50311800000001	13.3906125	52.5060447	0.3222620176142537
1107	13.354907999999998	52.491847	13.3501694	52.4895529	0.582438645670868
1108	13.45606075	52.517715	13.4545113	52.5190086	0.22193360689846164
1109	13.400123	52.487413	13.3958247	52.4912895	0.6358161982282257
1110	13.338733	52.588736	13.3347115	52.5956412	0.8707156334804733
1111	13.330607999999998	52.602245	13.3342591	52.597052	0.6931990193216844
1112	13.528721	52.428001	13.5301036	52.4297094	0.24030686218336955
1113	13.306870000000002	52.61786800000001	13.3075189	52.6174544	0.0849077142319541
1114	13.39863275	52.53173125000001	13.3993883	52.5319527	0.08736158688652075
1115	13.325086	52.4611085	13.3250946	52.461481	0.040316397971742066
1116	13.321752499999999	52.47322	13.3287301	52.4721217	0.7849229727904753
1117	13.445609	52.463085	13.4447716	52.4628825	0.0956554395373643
1118	13.453121	52.4648	13.4556896	52.4729807	0.9296505029142885
1119	13.338719	52.493102	13.3405436	52.4885755	0.5301063230870974
1120	13.3563	52.576252	13.3512427	52.5777843	0.5862731281316601
1121	13.297325	52.519522	13.2963306	52.5109137	0.9380790368371426
1122	13.298459	52.519241	13.306588	52.517387	0.9259017199269072
1123	13.30721	52.524368	13.3047721	52.5263437	0.345242109362063
1124	13.381948	52.53967900000001	13.3794684	52.5449517	0.6335277490926217
1125	13.545413	52.462115	13.5466629	52.4643313	0.27697964290577487
1126	13.404049	52.508394	13.4041155	52.5112959	0.3139741630207376
1127	13.436532500000002	52.522151	13.4334573	52.52323	0.36131124832521233
1128	13.261737	52.44479000000001	13.2690711	52.4503608	1.0141870164270672
1129	13.294766	52.62507900000001	13.2902205	52.632409	0.9405692920358849
1130	13.308048	52.589636	13.3166204	52.5776294	1.6113748003213404
1131	13.3093365	52.589924	13.3166204	52.5776294	1.5575147562637588
1132	13.4286245	52.5469875	13.4285619	52.5475501	0.061244866143261835
1133	13.206356	52.54069000000001	13.2062573	52.5388381	0.20077648628281297
1134	13.259398999999998	52.430291	13.2585888	52.4310735	0.12364779008329847
1135	13.299771	52.52006	13.306588	52.517387	0.811328791528612
1136	13.305795000000002	52.480663	13.3114364	52.4802953	0.6285565167632131
1137	13.30521	52.51125500000001	13.3052393	52.5115148	0.028301209802384375
1138	13.27329	52.50966800000001	13.2722217	52.5099869	0.12370179669454304
1139	13.400662	52.534145	13.3995725	52.532764	0.19233025160115094
1140	13.28476	52.521016	13.2844201	52.5180135	0.3271200366425334
1141	13.392319	52.490407	13.3958247	52.4912895	0.40133488049327015
1142	13.42616	52.485607	13.4245531	52.4862857	0.19317021108277255
1143	13.352916	52.517422	13.3480704	52.519985	0.6059730223391276
1144	13.447738	52.511703	13.4498377	52.5085126	0.41660052648336443
1145	13.379038	52.532802	13.377318	52.5351574	0.31859474770193336
1146	13.312893999999998	52.439726	13.3071282	52.4479557	1.0973030708921843
1147	13.408189499999999	52.4895825	13.4076671	52.4892983	0.06572075672081057
1148	13.367009	52.5188	13.3729545	52.5201123	0.676181454403471
1149	13.478422	52.50130600000001	13.4783994	52.5012717	0.0044801217342536545
1150	13.320513	52.467119	13.3250946	52.461481	0.7947934001727751
1151	13.384767499999999	52.532218500000006	13.3834143	52.5302913	0.2571046024973551
1152	13.3303	52.571035	13.3291747	52.578019	0.7659543704006965
1153	13.394870999999998	52.483109	13.3958247	52.4912895	0.8912163508626443
1154	13.337196	52.458711	13.3326994	52.463673	0.7336439144776006
1155	13.314208	52.525921	13.3047721	52.5263437	1.0502221680692354
1156	13.3122865	52.48965450000001	13.3151361	52.4905442	0.3311636930780571
1157	13.301058	52.51442900000001	13.3052393	52.5115148	0.5617957040564976
1158	13.376165	52.519513	13.3729545	52.5201123	0.3628309800070033
1159	13.624629	52.451395999999995	13.6246858	52.4508404	0.06037275624618568
1160	13.352027	52.50705171428571	13.3537297	52.4995972	0.8284223897592052
1161	13.427632	52.55267266666666	13.428891	52.5516937	0.17552529309791992
1162	13.3802935	52.52002949999999	13.3809897	52.5166047	0.37848477654543855
1163	13.218054	52.600649	13.229194	52.6246647	2.8796591153970303
1164	13.210479	52.608529	13.229194	52.6246647	2.7168843595452903
1165	13.130851000000002	52.472325	13.1798077	52.4214071	7.7479098115930976
1166	13.354462333333332	52.48776266666667	13.3501694	52.4895529	0.5151499564769391
1167	13.328535500000001	52.47807375000001	13.3285001	52.4776476	0.04627712568085119
1168	13.333114000000002	52.478702	13.3295474	52.477658	0.412361701822908
1169	13.47641	52.499437	13.4772416	52.5006326	0.15894983069956528
1170	13.492284	52.636149	13.4916378	52.6358345	0.07949481657590086
1171	13.280758	52.595321	13.2837514	52.5894565	0.7166471375849878
1172	13.408614000000002	52.552988	13.408422	52.5540838	0.120433607280083
1173	13.387363	52.56796600000001	13.3923627	52.5651525	0.633795179693954
1174	13.438527	52.542557	13.4385439	52.5408745	0.18197297968087456
1175	13.492664	52.520701	13.4906081	52.5265467	0.6721457335454665
1176	13.306146000000002	52.57869399999999	13.3029254	52.5710338	0.9029657006469884
1177	13.427663	52.49016500000001	13.4245531	52.4862857	0.543710009153635
1178	13.455634	52.525517	13.4557902	52.5285197	0.3251845135309899
1179	13.328752	52.471493	13.3287301	52.4721217	0.06806882363929306
1180	13.309192500000002	52.50105799999999	13.3073226	52.5000028	0.23721260697901797
1181	13.453593	52.424311	13.4533376	52.4293213	0.5425766100052684
1182	13.462652333333333	52.48672866666666	13.4618296	52.4938491	0.7754180343370178
1183	13.380361	52.498929	13.3828981	52.4991179	0.28285214156869504
1184	13.293149	52.47009499999999	13.2957519	52.4641033	0.710058364682114
1185	13.459656333333333	52.499221999999996	13.4618296	52.4938491	0.629278641856681
1186	13.309700499999998	52.526991	13.3047721	52.5263437	0.5524720103837872
1187	13.458134	52.505022	13.4597503	52.50903	0.46921516662430396
1188	13.512615	52.50741899999999	13.5128387	52.5061644	0.13790543825917959
1189	13.421038	52.481811	13.425281	52.4801685	0.5041378417958055
1190	13.3067295	52.520749	13.306588	52.517387	0.364141194343439
1191	13.336068666666668	52.51133833333334	13.3364504	52.5143746	0.33124431065068033
1192	13.459023888888886	52.51782061111112	13.4585731	52.5201985	0.26198810644014264
1193	13.334811666666667	52.50347133333333	13.3330236	52.5058669	0.3266692787744279
1194	13.372035	52.5161325	13.3729545	52.5201123	0.4425097176143219
1195	13.305989000000002	52.550442	13.3126219	52.5668172	1.9193053888339004
1196	13.407254	52.513008	13.4101754	52.5123348	0.33290635538186664
1197	13.457351	52.485812	13.4618296	52.4938491	1.0017021189586341
1198	13.396441	52.484303	13.3958247	52.4912895	0.7588279021949565
1199	13.44287	52.475103	13.4393375	52.4762696	0.4125618902892696
1200	13.471075	52.428822	13.4745668	52.4233264	0.7098645059056999
1201	13.556282	52.570412	13.5653023	52.5714452	1.0092117407457621
1202	13.484087	52.549323	13.4858254	52.5523003	0.3755090897991975
1203	13.399817	52.49678	13.40591	52.4983972	0.6997295669388304
1204	13.4654575	52.507135	13.4658035	52.5080787	0.10906161709359101
1205	13.349894	52.549303	13.3510684	52.549989	0.15020476105558975
1206	13.308035	52.459096	13.3088711	52.4670266	0.8631830630312969
1207	13.3273875	52.496503000000004	13.3247547	52.4940847	0.39264801177027725
1208	13.301788	52.511152	13.3052393	52.5115148	0.3857704301863307
1209	13.526692	52.48275	13.5254433	52.481331	0.20691441278296985
1210	13.380189	52.488477	13.3859508	52.4860843	0.6909916827392144
1211	13.433082	52.463933	13.4314659	52.4672622	0.4024166289843846
1212	13.4283125	52.480033999999996	13.425281	52.4801685	0.3374016252429325
1213	13.430344000000002	52.50583950000001	13.4349112	52.5103817	0.7065704220725489
1214	13.338142	52.456591	13.3326994	52.463673	0.9764193523499708
1215	13.412804	52.580204	13.4156121	52.5727169	0.8679285735657416
1216	13.305751	52.50975500000001	13.3052393	52.5115148	0.1987471155023651
1217	13.324471	52.51158100000001	13.3221613	52.5118853	0.2589292734171218
1218	13.49974	52.439922	13.503402	52.4416656	0.44871960528429433
1219	13.295798999999999	52.497808	13.2905555	52.4960247	0.6141584979288728
1220	13.274729571428571	52.50372285714286	13.2722217	52.5099869	0.7330377228579045
1221	13.413448	52.506801	13.4107479	52.5036623	0.45320620339265055
1222	13.462365	52.469731	13.4679658	52.4696457	0.6228497130310354
1223	13.296333	52.576986	13.2961132	52.575692	0.14214635065603473
1224	13.375829	52.521843	13.3729545	52.5201123	0.3704282775716896
1225	13.471588	52.515388	13.4745707	52.5149375	0.3352201140509823
1226	13.485857	52.524044	13.4825593	52.5267353	0.4681313104909836
1227	13.292635	52.550721	13.2933009	52.5362794	1.5645630087465678
1228	13.726254999999998	52.424991	13.7223287	52.4384919	1.522318532248256
1229	13.2928835	52.500918000000006	13.2905555	52.4960247	0.5894211131276282
1230	13.281922	52.477576	13.2957519	52.4641033	2.1191033793606944
1231	13.34371	52.506145	13.3430005	52.5017976	0.47693003953130986
1232	13.606806	52.50547	13.6092809	52.5111662	0.6743200566349173
1233	13.437438	52.505826	13.4349112	52.5103817	0.5671880725033237
1234	13.310287	52.501929	13.3073226	52.5000028	0.3899968541823456
1235	13.521693	52.497549	13.5229595	52.4977241	0.14209521635741565
1236	13.467635666666665	52.512598	13.4696737	52.5119866	0.23606668780513285
1237	13.322068	52.487714	13.3205449	52.4864895	0.21503045468517085
1238	13.419801000000001	52.545592000000006	13.4189621	52.5471362	0.19130322561152924
1239	13.349796	52.43408	13.3420633	52.4387852	0.999234544107536
1240	13.424582199999998	52.503793200000004	13.4280355	52.4992628	0.6225260262290933
1241	13.162928	52.428476	13.1798077	52.4214071	2.0269832366770157
1242	13.321095	52.49092099999999	13.3205449	52.4864895	0.4833891346259045
1243	13.451631	52.47128299999999	13.4556896	52.4729807	0.4872122060666303
1244	13.385597	52.50179750000001	13.3828981	52.4991179	0.4172346472389955
1245	13.431707500000002	52.49065600000001	13.4245531	52.4862857	0.9253605511014916
1246	13.298455	52.50260699999999	13.3026447	52.5043157	0.5012260873887711
1247	13.348447	52.494491	13.3501694	52.4895529	0.5675478513706174
1248	13.383239857142858	52.519385857142865	13.3818418	52.5164415	0.35442101407795407
1249	13.353069	52.521861	13.3480704	52.519985	0.5917180049271642
1250	13.355503333333333	52.519974	13.3617622	52.5231079	0.7741482518549638
1251	13.350209	52.520172	13.3480704	52.519985	0.23866088011217304
1252	13.354404999999998	52.516868	13.3480704	52.519985	0.7809407624490337
1253	13.3525945	52.54729499999999	13.3531176	52.5498029	0.27749202874888773
1254	13.351512	52.546669	13.3510684	52.549989	0.3625610666907886
1255	13.351371	52.545173	13.3501546	52.5423332	0.33569302010898777
1256	13.42674	52.504727	13.4280355	52.4992628	0.6082869149141339
1257	13.497546	52.508113	13.4978129	52.5102343	0.2312751126847207
1258	13.354831	52.48656500000001	13.3501694	52.4895529	0.6108843568622516
